"Daily Date","Share Code","Year High (GH¢)","Year Low (GH¢)","Previous Closing Price - VWAP (GH¢)","Opening Price (GH¢)","Last Transaction Price (GH¢)","Closing Price - VWAP (GH¢)","Price Change (GH¢)","Closing Bid Price (GH¢)","Closing Offer Price (GH¢)","Total Shares Traded","Total Value Traded (GH¢)"
"14/10/2024","GLD","405.90","218.50","396.00","396.00","396.00","396.00","0.00","0.00","407.00","0.0000","0.0000"
"14/10/2024","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"14/10/2024","MMH","0.11","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"14/10/2024","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"14/10/2024","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.00","0.05","0.0000","0.0000"
"14/10/2024","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"11/10/2024","ACCESS","4.80","3.40","4.32","4.32","4.32","4.32","0.00","4.32","0.00","0.0000","0.0000"
"11/10/2024","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.0000","0.0000"
"11/10/2024","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"11/10/2024","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"11/10/2024","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"11/10/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","6.15","323.0000","1983.2200"
"11/10/2024","BOPP","25.21","21.53","25.21","25.21","25.21","25.21","0.00","25.22","0.00","0.0000","0.0000"
"11/10/2024","CAL","0.50","0.28","0.28","0.28","0.28","0.28","0.00","0.26","0.28","35930.0000","10060.4000"
"11/10/2024","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.03","0.00","0.0000","0.0000"
"11/10/2024","CMLT","0.12","0.10","0.12","0.12","0.12","0.12","0.00","0.12","0.00","0.0000","0.0000"
"11/10/2024","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","0.0000","0.0000"
"11/10/2024","DASPHARMA","0.40","0.33","0.38","0.38","0.38","0.38","0.00","0.00","0.38","20.0000","7.6000"
"11/10/2024","EGH","6.20","5.48","6.10","6.10","6.10","6.10","0.00","6.10","0.00","0.0000","0.0000"
"11/10/2024","EGL","2.39","1.32","1.99","1.99","1.99","1.99","0.00","0.00","1.99","331.0000","658.6900"
"11/10/2024","ETI","0.18","0.15","0.18","0.18","0.18","0.18","0.00","0.19","0.00","0.0000","0.0000"
"11/10/2024","FML","3.70","3.19","3.50","3.50","3.50","3.50","0.00","0.00","3.50","6.0000","21.0000"
"11/10/2024","GCB","6.15","3.40","6.00","6.00","6.15","6.15","0.15","6.15","0.00","200000.0000","1230000.0000"
"11/10/2024","GGBL","5.16","3.40","4.70","4.70","4.70","4.70","0.00","0.00","4.70","20.0000","94.0000"
"11/10/2024","GOIL","1.50","1.50","1.50","1.50","1.50","1.50","0.00","1.51","1.59","6.0000","9.0600"
"11/10/2024","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","0.0000","0.0000"
"11/10/2024","MTNGH","2.43","1.39","2.15","2.16","2.15","2.15","0.00","2.15","2.16","15836.0000","34047.4000"
"11/10/2024","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"11/10/2024","RBGH","0.60","0.48","0.60","0.60","0.60","0.60","0.00","0.60","0.00","0.0000","0.0000"
"11/10/2024","SCB","22.10","17.53","22.10","22.10","22.10","22.10","0.00","22.10","0.00","0.0000","0.0000"
"11/10/2024","SIC","0.25","0.24","0.25","0.25","0.25","0.25","0.00","0.00","0.25","3401.0000","850.2500"
"11/10/2024","SOGEGH","1.57","1.50","1.50","1.50","1.50","1.50","0.00","0.00","1.50","14.0000","21.0000"
"11/10/2024","TBL","0.83","0.82","0.83","0.83","0.83","0.83","0.00","0.83","0.00","0.0000","0.0000"
"11/10/2024","TOTAL","12.61","9.00","12.61","12.61","12.61","12.61","0.00","12.65","0.00","0.0000","0.0000"
"11/10/2024","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","0.0000","0.0000"
"11/10/2024","UNIL","16.50","8.11","16.50","16.50","16.50","16.50","0.00","16.50","17.60","0.0000","0.0000"
"11/10/2024","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.41","0.00","0.0000","0.0000"
"11/10/2024","CALPREF","0.29","0.29","0.29","0.29","0.29","0.29","0.00","0.29","0.00","0.0000","0.0000"
"11/10/2024","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000","0.0000"
"11/10/2024","GLD","405.90","218.50","399.00","399.00","396.00","396.00","-3.00","0.00","407.00","18200.0000","7207287.0000"
"11/10/2024","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"11/10/2024","MMH","0.11","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"11/10/2024","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"11/10/2024","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.00","0.05","0.0000","0.0000"
"11/10/2024","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"10/10/2024","ACCESS","4.80","3.40","4.32","4.32","4.32","4.32","0.00","4.32","0.00","15.0000","64.8000"
"10/10/2024","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","0.00","0.00","0.0000","0.0000"
"10/10/2024","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"10/10/2024","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"10/10/2024","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"10/10/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","6.15","557.0000","3420.0800"
"10/10/2024","BOPP","25.21","21.53","25.21","25.21","25.21","25.21","0.00","25.22","0.00","5.0000","126.1000"
"10/10/2024","CAL","0.50","0.28","0.28","0.28","0.28","0.28","0.00","0.26","0.28","1286.0000","360.0800"
"10/10/2024","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.03","0.00","57.0000","1.7100"
"10/10/2024","CMLT","0.12","0.10","0.12","0.12","0.12","0.12","0.00","0.12","0.00","0.0000","0.0000"
"10/10/2024","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","0.0000","0.0000"
"10/10/2024","DASPHARMA","0.40","0.33","0.38","0.38","0.38","0.38","0.00","0.00","0.38","910.0000","345.8000"
"10/10/2024","EGH","6.20","5.48","6.10","6.10","6.10","6.10","0.00","6.10","0.00","0.0000","0.0000"
"10/10/2024","EGL","2.39","1.32","1.99","1.99","1.99","1.99","0.00","0.00","0.00","0.0000","0.0000"
"10/10/2024","ETI","0.18","0.15","0.18","0.18","0.18","0.18","0.00","0.19","0.00","0.0000","0.0000"
"10/10/2024","FML","3.70","3.19","3.50","3.50","3.50","3.50","0.00","0.00","3.50","17.0000","59.5000"
"10/10/2024","GCB","6.00","3.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","219.0000","1314.0000"
"10/10/2024","GGBL","5.16","3.40","4.70","4.70","4.70","4.70","0.00","4.70","0.00","151.0000","709.7000"
"10/10/2024","GOIL","1.50","1.50","1.50","1.50","1.50","1.50","0.00","1.50","1.59","0.0000","0.0000"
"10/10/2024","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","0.0000","0.0000"
"10/10/2024","MTNGH","2.43","1.39","2.16","2.16","2.15","2.15","-0.01","0.00","2.16","221647.0000","476541.5700"
"10/10/2024","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"10/10/2024","RBGH","0.60","0.48","0.60","0.60","0.60","0.60","0.00","0.60","0.00","10.0000","6.0000"
"10/10/2024","SCB","22.10","17.53","22.10","22.10","22.10","22.10","0.00","22.10","0.00","0.0000","0.0000"
"10/10/2024","SIC","0.25","0.24","0.25","0.25","0.25","0.25","0.00","0.00","0.25","393.0000","98.2500"
"10/10/2024","SOGEGH","1.57","1.50","1.50","1.50","1.50","1.50","0.00","0.00","1.50","631.0000","946.5000"
"10/10/2024","TBL","0.83","0.82","0.83","0.83","0.83","0.83","0.00","0.83","0.00","0.0000","0.0000"
"10/10/2024","TOTAL","12.61","9.00","12.61","12.61","12.61","12.61","0.00","12.65","0.00","0.0000","0.0000"
"10/10/2024","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","16.0000","190.7200"
"10/10/2024","UNIL","16.50","8.11","16.50","16.50","16.50","16.50","0.00","0.00","16.50","82.0000","1353.0000"
"10/10/2024","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.41","0.00","0.0000","0.0000"
"10/10/2024","CALPREF","0.29","0.29","0.29","0.29","0.29","0.29","0.00","0.29","0.00","0.0000","0.0000"
"10/10/2024","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000","0.0000"
"10/10/2024","GLD","405.90","218.50","399.00","399.00","399.00","399.00","0.00","399.00","0.00","0.0000","0.0000"
"10/10/2024","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"10/10/2024","MMH","0.11","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"10/10/2024","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"10/10/2024","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.00","0.05","0.0000","0.0000"
"10/10/2024","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"09/10/2024","ACCESS","4.80","3.40","4.32","4.32","4.32","4.32","0.00","4.32","0.00","0.0000","0.0000"
"09/10/2024","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","0.00","0.00","0.0000","0.0000"
"09/10/2024","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"09/10/2024","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"09/10/2024","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"09/10/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","6.15","1121.0000","6894.1500"
"09/10/2024","BOPP","25.21","21.53","25.21","25.21","25.21","25.21","0.00","25.22","0.00","0.0000","0.0000"
"09/10/2024","CAL","0.50","0.28","0.28","0.28","0.28","0.28","0.00","0.26","0.28","25655.0000","7183.4000"
"09/10/2024","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.03","0.00","0.0000","0.0000"
"09/10/2024","CMLT","0.12","0.10","0.12","0.12","0.12","0.12","0.00","0.12","0.00","0.0000","0.0000"
"09/10/2024","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","0.0000","0.0000"
"09/10/2024","DASPHARMA","0.40","0.33","0.38","0.38","0.38","0.38","0.00","0.00","0.38","0.0000","0.0000"
"09/10/2024","EGH","6.20","5.48","6.10","6.10","6.10","6.10","0.00","6.10","0.00","465.0000","2836.5000"
"09/10/2024","EGL","2.39","1.32","1.99","1.99","1.99","1.99","0.00","0.00","0.00","0.0000","0.0000"
"09/10/2024","ETI","0.18","0.15","0.18","0.18","0.18","0.18","0.00","0.19","0.00","0.0000","0.0000"
"09/10/2024","FML","3.70","3.19","3.50","3.50","3.50","3.50","0.00","0.00","3.50","1137.0000","3979.5000"
"09/10/2024","GCB","6.00","3.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","0.0000","0.0000"
"09/10/2024","GGBL","5.16","3.40","4.70","4.70","4.70","4.70","0.00","4.70","0.00","0.0000","0.0000"
"09/10/2024","GOIL","1.50","1.50","1.50","1.50","1.50","1.50","0.00","1.50","1.59","1100.0000","1650.0000"
"09/10/2024","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","0.0000","0.0000"
"09/10/2024","MTNGH","2.43","1.39","2.16","2.16","2.16","2.16","0.00","0.00","2.16","13692.0000","29574.7200"
"09/10/2024","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"09/10/2024","RBGH","0.60","0.48","0.60","0.60","0.60","0.60","0.00","0.60","0.00","0.0000","0.0000"
"09/10/2024","SCB","22.10","17.53","22.10","22.10","22.10","22.10","0.00","22.10","0.00","0.0000","0.0000"
"09/10/2024","SIC","0.25","0.24","0.25","0.25","0.25","0.25","0.00","0.00","0.25","32586.0000","8146.5000"
"09/10/2024","SOGEGH","1.57","1.50","1.50","1.50","1.50","1.50","0.00","0.00","1.50","0.0000","0.0000"
"09/10/2024","TBL","0.83","0.82","0.83","0.83","0.83","0.83","0.00","0.83","0.00","0.0000","0.0000"
"09/10/2024","TOTAL","12.61","9.00","12.61","12.61","12.61","12.61","0.00","12.65","0.00","0.0000","0.0000"
"09/10/2024","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","0.0000","0.0000"
"09/10/2024","UNIL","16.50","8.11","16.50","16.50","16.50","16.50","0.00","0.00","16.50","0.0000","0.0000"
"09/10/2024","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.41","0.00","0.0000","0.0000"
"09/10/2024","CALPREF","0.29","0.29","0.29","0.29","0.29","0.29","0.00","0.29","0.00","0.0000","0.0000"
"09/10/2024","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000","0.0000"
"09/10/2024","GLD","405.90","218.50","402.52","402.52","399.00","399.00","-3.52","399.00","0.00","9569.0000","3818076.0000"
"09/10/2024","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"09/10/2024","MMH","0.11","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"09/10/2024","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"09/10/2024","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.00","0.05","0.0000","0.0000"
"09/10/2024","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"08/10/2024","ACCESS","4.80","3.40","4.32","4.32","4.32","4.32","0.00","4.32","0.00","73783.0000","318742.5600"
"08/10/2024","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","7.0000","35.4200"
"08/10/2024","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"08/10/2024","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"08/10/2024","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"08/10/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","6.15","637.0000","3917.5500"
"08/10/2024","BOPP","25.21","21.53","25.21","25.21","25.21","25.21","0.00","25.21","0.00","0.0000","0.0000"
"08/10/2024","CAL","0.50","0.28","0.28","0.28","0.28","0.28","0.00","0.26","0.28","2189.0000","612.9200"
"08/10/2024","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.03","0.00","0.0000","0.0000"
"08/10/2024","CMLT","0.12","0.10","0.12","0.12","0.12","0.12","0.00","0.12","0.00","0.0000","0.0000"
"08/10/2024","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","0.0000","0.0000"
"08/10/2024","DASPHARMA","0.40","0.33","0.38","0.38","0.38","0.38","0.00","0.00","0.38","225.0000","85.5000"
"08/10/2024","EGH","6.20","5.48","6.10","6.10","6.10","6.10","0.00","6.10","0.00","23.0000","140.3000"
"08/10/2024","EGL","2.39","1.32","1.99","1.99","1.99","1.99","0.00","0.00","1.99","4739.0000","9430.6100"
"08/10/2024","ETI","0.18","0.15","0.18","0.18","0.18","0.18","0.00","0.19","0.00","3600.0000","684.0000"
"08/10/2024","FML","3.70","3.19","3.50","3.50","3.50","3.50","0.00","0.00","3.50","52.0000","182.0000"
"08/10/2024","GCB","6.00","3.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","94036.0000","564216.0000"
"08/10/2024","GGBL","5.16","3.40","4.70","4.70","4.70","4.70","0.00","0.00","4.70","14.0000","65.8000"
"08/10/2024","GOIL","1.50","1.50","1.50","1.50","1.50","1.50","0.00","1.50","1.59","1088.0000","1632.0000"
"08/10/2024","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","0.0000","0.0000"
"08/10/2024","MTNGH","2.43","1.39","2.16","2.16","2.16","2.16","0.00","2.08","2.16","185277.0000","400198.3200"
"08/10/2024","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"08/10/2024","RBGH","0.60","0.48","0.60","0.60","0.60","0.60","0.00","0.60","0.00","0.0000","0.0000"
"08/10/2024","SCB","22.10","17.53","22.10","22.10","22.10","22.10","0.00","22.10","0.00","90.0000","1989.0000"
"08/10/2024","SIC","0.25","0.24","0.25","0.25","0.25","0.25","0.00","0.00","0.25","97660.0000","24415.0000"
"08/10/2024","SOGEGH","1.57","1.50","1.50","1.50","1.50","1.50","0.00","0.00","1.50","12427.0000","18640.5000"
"08/10/2024","TBL","0.83","0.82","0.83","0.83","0.83","0.83","0.00","0.83","0.00","0.0000","0.0000"
"08/10/2024","TOTAL","12.61","9.00","12.61","12.61","12.61","12.61","0.00","12.61","0.00","29.0000","365.6900"
"08/10/2024","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","0.0000","0.0000"
"08/10/2024","UNIL","16.50","8.11","16.50","16.50","16.50","16.50","0.00","0.00","16.50","81.0000","1336.5000"
"08/10/2024","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.41","0.00","0.0000","0.0000"
"08/10/2024","CALPREF","0.29","0.29","0.29","0.29","0.29","0.29","0.00","0.29","0.00","0.0000","0.0000"
"08/10/2024","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000","0.0000"
"08/10/2024","GLD","405.90","218.50","402.52","402.52","402.52","402.52","0.00","402.52","0.00","37.0000","14893.2400"
"08/10/2024","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"08/10/2024","MMH","0.11","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"08/10/2024","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"08/10/2024","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.00","0.05","0.0000","0.0000"
"08/10/2024","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"07/10/2024","ACCESS","4.80","3.40","4.32","4.32","4.32","4.32","0.00","4.32","0.00","53.0000","228.9600"
"07/10/2024","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","1.0000","5.0600"
"07/10/2024","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"07/10/2024","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"07/10/2024","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"07/10/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","6.15","2971.0000","18271.6500"
"07/10/2024","BOPP","25.21","21.53","25.21","25.21","25.21","25.21","0.00","25.21","0.00","0.0000","0.0000"
"07/10/2024","CAL","0.50","0.28","0.28","0.28","0.28","0.28","0.00","0.26","0.28","8209.0000","2298.5200"
"07/10/2024","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.03","0.00","0.0000","0.0000"
"07/10/2024","CMLT","0.12","0.10","0.12","0.12","0.12","0.12","0.00","0.12","0.00","0.0000","0.0000"
"07/10/2024","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","3020.0000","60.4000"
"07/10/2024","DASPHARMA","0.40","0.33","0.38","0.38","0.38","0.38","0.00","0.00","0.38","116.0000","44.0800"
"07/10/2024","EGH","6.20","5.48","6.10","6.10","6.10","6.10","0.00","6.10","0.00","0.0000","0.0000"
"07/10/2024","EGL","2.39","1.32","1.99","1.99","1.99","1.99","0.00","0.00","1.99","15102.0000","30052.9800"
"07/10/2024","ETI","0.18","0.15","0.18","0.18","0.18","0.18","0.00","0.18","0.00","0.0000","0.0000"
"07/10/2024","FML","3.70","3.19","3.50","3.50","3.50","3.50","0.00","3.50","3.70","260.0000","910.0000"
"07/10/2024","GCB","6.00","3.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","3000.0000","18000.0000"
"07/10/2024","GGBL","5.16","3.40","4.70","4.70","4.70","4.70","0.00","0.00","4.70","349.0000","1640.3000"
"07/10/2024","GOIL","1.50","1.50","1.50","1.50","1.50","1.50","0.00","1.50","0.00","0.0000","0.0000"
"07/10/2024","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","2.0000","10.7600"
"07/10/2024","MTNGH","2.43","1.39","2.17","2.17","2.15","2.16","-0.01","2.15","2.17","19134.0000","41340.7800"
"07/10/2024","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"07/10/2024","RBGH","0.60","0.48","0.60","0.60","0.60","0.60","0.00","0.60","0.00","0.0000","0.0000"
"07/10/2024","SCB","22.10","17.53","22.10","22.10","22.10","22.10","0.00","22.10","0.00","0.0000","0.0000"
"07/10/2024","SIC","0.25","0.24","0.25","0.25","0.25","0.25","0.00","0.00","0.25","59.0000","14.7500"
"07/10/2024","SOGEGH","1.57","1.50","1.50","1.50","1.50","1.50","0.00","1.50","0.00","535.0000","802.5000"
"07/10/2024","TBL","0.83","0.82","0.83","0.83","0.83","0.83","0.00","0.83","0.00","0.0000","0.0000"
"07/10/2024","TOTAL","12.61","9.00","12.61","12.61","12.61","12.61","0.00","12.61","0.00","0.0000","0.0000"
"07/10/2024","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","8.0000","95.3600"
"07/10/2024","UNIL","16.50","8.11","16.50","16.50","16.50","16.50","0.00","0.00","16.50","390.0000","6435.0000"
"07/10/2024","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.41","0.00","0.0000","0.0000"
"07/10/2024","CALPREF","0.29","0.29","0.29","0.29","0.29","0.29","0.00","0.29","0.00","0.0000","0.0000"
"07/10/2024","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000","0.0000"
"07/10/2024","GLD","405.90","218.50","402.52","402.52","402.52","402.52","0.00","402.52","0.00","0.0000","0.0000"
"07/10/2024","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"07/10/2024","MMH","0.11","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"07/10/2024","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"07/10/2024","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.00","0.05","0.0000","0.0000"
"07/10/2024","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"04/10/2024","ACCESS","4.80","3.40","4.32","4.32","4.32","4.32","0.00","4.00","4.32","0.0000","0.0000"
"04/10/2024","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.0000","0.0000"
"04/10/2024","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"04/10/2024","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"04/10/2024","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"04/10/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","6.15","0.0000","0.0000"
"04/10/2024","BOPP","25.21","21.53","25.21","25.21","25.21","25.21","0.00","25.21","0.00","0.0000","0.0000"
"04/10/2024","CAL","0.50","0.28","0.28","0.28","0.28","0.28","0.00","0.00","0.28","3613.0000","1011.6400"
"04/10/2024","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.03","0.00","0.0000","0.0000"
"04/10/2024","CMLT","0.12","0.10","0.12","0.12","0.12","0.12","0.00","0.12","0.00","0.0000","0.0000"
"04/10/2024","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","0.0000","0.0000"
"04/10/2024","DASPHARMA","0.40","0.33","0.38","0.38","0.38","0.38","0.00","0.00","0.38","0.0000","0.0000"
"04/10/2024","EGH","6.20","5.48","6.10","6.10","6.10","6.10","0.00","6.10","6.30","0.0000","0.0000"
"04/10/2024","EGL","2.39","1.32","1.99","1.99","1.99","1.99","0.00","1.99","2.18","953.0000","1896.4700"
"04/10/2024","ETI","0.18","0.15","0.18","0.18","0.18","0.18","0.00","0.17","0.00","2980.0000","536.4000"
"04/10/2024","FML","3.70","3.19","3.50","3.50","3.50","3.50","0.00","3.50","3.70","0.0000","0.0000"
"04/10/2024","GCB","6.00","3.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","0.0000","0.0000"
"04/10/2024","GGBL","5.16","3.40","4.70","4.70","4.70","4.70","0.00","0.00","4.70","0.0000","0.0000"
"04/10/2024","GOIL","1.50","1.50","1.50","1.50","1.50","1.50","0.00","1.50","0.00","0.0000","0.0000"
"04/10/2024","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","0.0000","0.0000"
"04/10/2024","MTNGH","2.43","1.39","2.17","2.17","2.17","2.17","0.00","2.08","2.18","1399743.0000","3037442.3100"
"04/10/2024","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"04/10/2024","RBGH","0.60","0.48","0.60","0.60","0.60","0.60","0.00","0.60","0.00","0.0000","0.0000"
"04/10/2024","SCB","22.10","17.53","22.10","22.10","22.10","22.10","0.00","22.10","0.00","0.0000","0.0000"
"04/10/2024","SIC","0.25","0.24","0.25","0.25","0.25","0.25","0.00","0.00","0.25","1.0000","0.2500"
"04/10/2024","SOGEGH","1.57","1.50","1.50","1.50","1.50","1.50","0.00","1.50","0.00","0.0000","0.0000"
"04/10/2024","TBL","0.83","0.82","0.83","0.83","0.83","0.83","0.00","0.83","0.00","0.0000","0.0000"
"04/10/2024","TOTAL","12.61","9.00","12.61","12.61","12.61","12.61","0.00","12.65","0.00","0.0000","0.0000"
